file_path,insect_name,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_contrast,rms_energy,zero_crossing_rate,temporal_variance,chroma,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,amplitude,dominant_freq
/mnt/external_disk/InsectSound1000/2022630-16-13_Myzus_persicae_000043_s4_ch0.wav,Myzus_persicae,2015.9914899454936,2330.5739952911617,0.0007123372,21.945327485719858,0.0014089078,0.04563169126157408,2.1064734e-06,0.74954486,-633.13727,84.147026,-34.27459,62.76347,-24.1843,44.78505,-13.087431,28.613808,1.8472211,15.11891,11.932265,3.576513,18.067322,-1.8229915,18.217602,-3.6055505,14.883513,0.5065557,10.666778,4.7365055,0.0011443521,32.2998046875
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000012_s1_ch0.wav,Myzus_persicae,1614.0478009865171,2202.08332881789,0.00035870954,23.80586261294254,0.0021033816,0.028953269675925927,4.7068097e-06,0.6846951,-616.2258,95.67057,-24.458328,59.96443,-22.340502,44.106026,-9.923861,25.781908,-0.6017309,11.289326,9.704109,2.8591506,18.25119,0.9226044,21.557377,1.3176491,17.389181,2.9118402,12.546357,9.3304205,0.0017345947,32.2998046875
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000019_s1_ch0.wav,Myzus_persicae,1843.6225733498736,2295.0684183849776,0.00045813626,21.709928560086343,0.0017385829,0.03536422164351852,3.1667971e-06,0.7641025,-628.51715,84.93488,-32.236374,62.5262,-21.27278,47.51633,-9.253918,29.689535,3.2587767,14.85034,13.096852,4.8390617,18.576138,-1.3285799,19.052944,-0.8056168,16.001247,1.1035978,11.131251,5.3930655,0.00142256,32.2998046875
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000072_s1_ch0.wav,Myzus_persicae,298.6760024221105,957.5174899810816,6.924324e-05,20.72611887771384,0.32381845,0.00267650462962963,0.53846127,0.801071,-333.4903,16.46022,15.437386,15.345605,14.932515,14.700197,14.282725,13.971925,13.544028,13.153904,12.708178,12.243548,11.782802,11.274836,10.81702,10.301229,9.852252,9.353364,8.912983,8.450464,0.2777306,0.0
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000016_s54_ch0.wav,Myzus_persicae,1694.7741491215904,2243.7864591626,0.0003670428,22.1912611067213,0.0020043517,0.03118670428240741,4.3000255e-06,0.721248,-622.74054,89.07861,-25.95465,63.096638,-19.508211,44.57893,-9.4313135,27.625149,2.2111566,14.460584,12.098323,3.733429,17.973759,-0.66957587,19.368753,-0.7843891,16.597864,2.2859488,10.250579,6.003059,0.001657321,32.2998046875
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000064_s3_ch0.wav,Myzus_persicae,1712.8260430751127,2242.195727595386,0.00041937138,22.836621782746306,0.0017501012,0.03528284143518518,3.278313e-06,0.62362367,-618.16235,99.493935,-19.496595,65.41617,-22.252369,42.377388,-12.309276,26.664925,0.08675187,11.608767,9.392028,1.9455007,16.034758,-3.493973,17.004059,-3.2716415,13.926424,-0.752808,8.065187,4.276295,0.0014460391,32.2998046875
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000026_s25_ch0.wav,Myzus_persicae,1826.7337763723422,2270.7617386910997,0.00047695744,23.29347815690232,0.0015628792,0.043271665219907406,2.525454e-06,0.5730281,-620.60114,100.34829,-27.278236,64.22204,-27.438423,42.517765,-16.85362,25.247276,-3.7133634,11.176868,9.724031,1.3878946,15.817775,-4.11697,17.258938,-4.406077,14.711717,-1.3551924,8.405103,4.3680367,0.001271877,10.7666015625
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000029_s17_ch0.wav,Myzus_persicae,1689.8217432428467,2215.538230209123,0.000523175,22.84483676989071,0.0016773186,0.033506040219907406,2.9429225e-06,0.5494745,-612.24677,110.174706,-16.377085,68.655334,-25.608557,40.778217,-18.383148,22.980825,-3.5484548,10.009861,7.7938414,0.720163,15.170617,-4.7979283,15.758521,-5.454299,13.914311,-1.3555177,8.878874,3.8522406,0.0013800706,32.2998046875
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000024_s2_ch0.wav,Myzus_persicae,1816.0073699024365,2245.523071656092,0.0005014237,23.563986050834437,0.0015659698,0.04098849826388889,2.57155e-06,0.6757454,-617.0337,103.12604,-31.82871,60.9251,-30.925098,43.3868,-15.851487,28.330606,-1.372365,13.063386,9.773634,2.2599492,17.673243,-2.4670045,20.034304,-2.0751512,17.057735,-0.068443604,10.746476,5.689648,0.001283045,32.2998046875
/mnt/external_disk/InsectSound1000/202276-16-47_Myzus_persicae_000023_s6_ch2.wav,Myzus_persicae,1970.5710256004365,2331.2783682459794,0.000698714,22.039266095599512,0.0015173665,0.03856517650462963,2.4739293e-06,0.7569969,-634.1311,84.22059,-33.320976,64.46615,-23.28971,46.902164,-11.757006,29.338402,1.7676942,15.382302,12.55496,5.099127,18.897787,-1.3628908,19.496506,-2.5307384,16.435276,0.6515732,10.7644205,5.718823,0.0012650946,32.2998046875
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000054_s9_ch0.wav,Myzus_persicae,1631.9551771082124,2203.727173988708,0.00035844246,22.910193233066018,0.0018363714,0.028388129340277776,3.473563e-06,0.61350757,-615.3931,105.324135,-18.781721,67.75785,-23.36342,42.503494,-14.1852665,25.347887,-2.609609,10.302761,8.8381,0.6222554,15.217028,-4.1503572,15.850392,-4.547938,13.694771,-0.7806456,8.907554,4.3489633,0.0015467462,32.2998046875
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000056_s1_ch0.wav,Myzus_persicae,1734.6422499813239,2264.587873696474,0.00038586356,22.34817360461017,0.0019034332,0.033741138599537035,3.8646212e-06,0.734136,-627.1682,91.82744,-26.967665,66.7837,-21.959486,45.699368,-12.978259,27.888102,0.245457,12.619873,9.6535225,1.9083257,17.089994,-2.4350736,19.266863,-1.3693314,17.138128,1.4706548,9.923783,4.577183,0.0015665073,32.2998046875
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000014_s48_ch0.wav,Myzus_persicae,1157.4363628609024,1980.8550985895117,0.00012797175,23.164783069793586,0.004225051,0.012993706597222222,1.9925112e-05,0.77409315,-607.5899,93.59652,-20.20176,53.317253,-20.47532,38.23482,-6.8745275,27.655567,4.8602595,13.265786,12.285138,5.7660213,19.341797,1.4545697,19.266706,1.6025085,16.586658,4.399659,10.714874,7.2954836,0.0036511438,0.0
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000016_s4_ch0.wav,Myzus_persicae,1774.1481321633516,2237.827910388094,0.0006205532,23.657671408942164,0.0016698492,0.036928530092592594,3.0039512e-06,0.68542635,-610.87463,103.40355,-27.778627,56.452972,-30.923332,41.191326,-12.165735,29.49847,0.17180401,12.497546,11.074022,5.0001855,19.17507,-1.6807845,18.072403,-4.194069,13.172362,-2.6850905,7.914065,3.400552,0.0013869982,32.2998046875
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000011_s25_ch0.wav,Myzus_persicae,1521.3860662679745,2168.599889216016,0.00024118932,23.080488164444038,0.0026069398,0.0247802734375,7.3055153e-06,0.74404305,-613.85767,92.11675,-21.74359,56.582916,-22.37345,41.442554,-7.4690003,28.912317,4.431422,14.411385,13.569865,5.9771814,20.284647,1.721736,19.043833,-1.7537547,12.677922,-0.88272476,7.247624,4.9505706,0.0021405409,32.2998046875
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000066_s20_ch0.wav,Myzus_persicae,1445.395928243193,2144.154843160905,0.0002908351,22.78994638962453,0.0027849595,0.020195855034722224,8.492936e-06,0.75280666,-614.4236,91.250435,-11.825472,61.224194,-14.968908,38.39856,-8.330694,23.884607,2.8491879,11.473443,11.302176,3.540608,16.347391,-0.85522854,16.575544,-0.25459915,13.398036,2.013397,8.900606,6.331832,0.002343866,21.533203125
/mnt/external_disk/InsectSound1000/2022630-16-13_Myzus_persicae_000015_s1_ch0.wav,Myzus_persicae,2129.422370290558,2338.4228782167006,0.00083336036,21.70890476856121,0.0011488247,0.05126953125,1.3875723e-06,0.8098531,-637.4372,93.872154,-41.656174,66.984726,-33.311306,48.42745,-18.356901,30.186869,-2.2185428,14.93415,9.96493,2.0167296,18.241257,-3.8810492,19.51718,-5.1569176,16.3156,-1.8788184,10.420784,3.2615156,0.00095445977,0.0
/mnt/external_disk/InsectSound1000/202275-15-46_Myzus_persicae_000008_s19_ch0.wav,Myzus_persicae,1908.7866989688607,2292.7935850122417,0.0006979477,21.883303150914852,0.0016180986,0.034708658854166664,2.7756137e-06,0.7427894,-623.4328,90.28272,-36.176765,59.970875,-28.6429,45.600685,-11.52692,31.702898,2.4931872,15.04897,11.571018,4.2775187,19.538292,-2.1409488,18.492252,-1.7862824,17.73051,0.10729694,9.347787,4.3542786,0.001345312,21.533203125
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000038_s20_ch0.wav,Myzus_persicae,1740.4874605416712,2228.682203917034,0.0005152671,22.961853049760293,0.0016743786,0.03642216435185185,2.9825806e-06,0.53491086,-617.4805,104.38263,-23.11411,66.30821,-26.245754,44.01501,-15.358892,24.489256,-3.636491,10.647259,8.582325,0.8550586,14.63701,-5.704615,15.386217,-5.7078223,13.983766,-0.36850268,10.244315,5.270069,0.0013631185,32.2998046875
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000025_s61_ch0.wav,Myzus_persicae,1637.5309428394028,2179.1845976500017,0.00036617275,24.469262359019837,0.0019386613,0.031019422743055556,3.9377696e-06,0.43399915,-608.8742,106.709625,-22.495523,61.055172,-28.32067,40.442753,-15.108433,25.023905,-3.170395,9.032196,6.4888864,0.1445151,17.351015,0.18694083,21.751684,0.29810652,17.277615,2.016869,12.737549,7.998026,0.0016156016,32.2998046875
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000006_s32_ch0.wav,Myzus_persicae,1188.435315829045,1991.4158405295118,9.454779e-05,23.368915365187537,0.0042428006,0.011397750289351851,2.0783627e-05,0.6898497,-603.81525,88.1575,-10.183323,53.235817,-10.598305,38.363125,-0.46090585,24.792068,4.8610997,11.842762,12.662752,7.5821767,19.235569,5.2829127,20.099888,3.7927263,14.358134,3.8492022,10.31029,8.5430565,0.0036464734,43.06640625
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000029_s4_ch0.wav,Myzus_persicae,1723.9696213206387,2229.204827470637,0.00056339736,22.900380690707365,0.0016062455,0.03624584056712963,2.744263e-06,0.52464926,-613.8697,106.637634,-18.16763,68.16745,-24.814806,41.679947,-15.979303,24.24662,-2.7542496,9.467772,7.107153,-0.108806804,14.41563,-5.2718573,15.922329,-4.871877,13.918706,-0.51016414,8.963501,4.2344913,0.001335323,21.533203125
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000047_s11_ch0.wav,Myzus_persicae,1812.091306019238,2268.6269563506803,0.00061238185,22.678364236522107,0.0015148069,0.03645381221064815,2.421139e-06,0.5563066,-621.5918,103.03736,-23.239172,69.48213,-24.93669,45.042915,-15.322017,26.363935,-3.3370867,10.751396,8.786312,0.9599624,14.567382,-6.0626345,15.573657,-5.8476167,13.503513,-2.4255533,9.106904,3.5220625,0.0012590758,32.2998046875
/mnt/external_disk/InsectSound1000/202276-16-47_Myzus_persicae_000006_s28_ch0.wav,Myzus_persicae,1894.6791795679133,2310.964784594931,0.00049187016,21.893277292662532,0.0015591063,0.03528284143518518,2.5254783e-06,0.7519523,-634.5907,88.013535,-34.599365,65.339005,-26.073936,46.532154,-13.635747,30.289648,2.213779,16.053097,12.23399,4.7784595,19.168344,-1.9354932,19.330727,-3.003241,16.510088,0.283023,10.515548,4.278166,0.0012955734,21.533203125
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000026_s3_ch0.wav,Myzus_persicae,1878.417887475437,2272.4621779129016,0.0005941232,23.06099157281804,0.0013491517,0.0450439453125,1.9000753e-06,0.5289385,-620.2313,104.80423,-27.099537,66.087494,-29.196205,43.596767,-18.513817,24.112663,-4.603215,11.387488,9.211787,1.7089752,16.289793,-4.589668,16.873425,-5.1036367,15.142248,-1.3409125,9.22209,3.910217,0.0011026202,32.2998046875
/mnt/external_disk/InsectSound1000/202275-15-46_Myzus_persicae_000027_s23_ch2.wav,Myzus_persicae,2146.1062110180387,2359.403008141777,0.00072214147,21.90662675361499,0.0011699119,0.048412181712962965,1.4268049e-06,0.7990084,-639.3749,88.23135,-39.534054,67.299934,-29.373861,48.203922,-15.712738,31.157152,-0.8731567,14.737672,10.224803,1.9088094,16.978703,-4.0524035,18.141542,-5.3276696,16.615496,-0.5389855,10.537904,3.3380773,0.0009792818,0.0
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000021_s11_ch0.wav,Myzus_persicae,1673.7022970855323,2210.1376599024247,0.00036954798,23.41027212390239,0.0020493772,0.029242621527777776,4.4592243e-06,0.7487139,-612.898,98.4107,-27.014528,54.844627,-27.519007,40.356865,-12.153857,26.891035,1.4046583,12.266451,9.686675,2.3601356,18.27234,0.53333455,20.916464,0.8527945,17.127865,2.040335,10.886419,7.9568624,0.0017049934,32.2998046875
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000020_s44_ch1.wav,Myzus_persicae,1568.5775911414023,2122.747380635473,0.00037649015,25.40848387706472,0.0019174078,0.03269675925925926,3.831763e-06,0.34999874,-605.66925,113.5916,-23.282927,62.517258,-27.723518,44.354435,-15.166742,24.316664,-5.7609534,8.926639,7.047717,0.22830983,16.999132,-1.7834852,18.817686,-5.084235,12.704039,-2.3176365,9.317572,5.5167785,0.0015629467,32.2998046875
/mnt/external_disk/InsectSound1000/202276-16-47_Myzus_persicae_000038_s58_ch2.wav,Myzus_persicae,2173.7680593371956,2366.014494989718,0.0010279341,21.955516458239668,0.0011507026,0.055135091145833336,1.4334535e-06,0.80522776,-639.4668,86.482895,-39.656513,66.47272,-28.410477,48.297176,-16.178448,30.399984,-0.6175131,14.211035,10.000428,2.556053,16.935156,-4.252993,18.732704,-4.4776073,16.529943,-1.1958811,10.349329,3.4789038,0.00095042726,0.0
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000027_s21_ch0.wav,Myzus_persicae,1695.1254028212265,2218.985504179014,0.00041942057,23.900674124180163,0.0018324667,0.03418420862268518,3.5787796e-06,0.58556306,-615.38086,101.08737,-26.882877,62.325756,-26.962751,42.949196,-14.428935,25.965714,-1.7858016,10.952838,8.4278145,1.0449221,17.27919,-0.35129127,21.186056,-0.12666775,18.28456,2.6783857,12.550598,7.532544,0.0015171419,32.2998046875
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000006_s36_ch0.wav,Myzus_persicae,914.3787336596799,1793.4676154749502,6.72107e-05,22.848653147229502,0.0068295123,0.00906937210648148,6.41976e-05,0.69452566,-600.9885,78.44622,-1.0444841,48.865643,-1.321391,35.536587,4.784391,24.02922,9.039944,13.712972,15.483007,10.756177,20.6529,8.14315,17.174784,4.300573,13.455494,6.6183066,9.852782,8.829835,0.0057882904,43.06640625
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000024_s40_ch0.wav,Myzus_persicae,1777.4700797406165,2243.1581445846223,0.0004588508,23.64920067292572,0.0017077746,0.03429723668981482,3.093926e-06,0.7126927,-616.10767,98.81365,-28.376463,59.858177,-27.26689,43.469925,-12.0339365,27.018322,0.5066082,13.507895,10.511381,2.9586163,18.193565,-1.1521935,19.281466,-2.2267432,15.225925,-1.3038429,8.191568,5.589788,0.0014105235,32.2998046875
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000022_s11_ch0.wav,Myzus_persicae,1574.5164012290934,2189.3179711636412,0.00022785232,23.578394612969134,0.0023177173,0.025779441550925927,5.8132277e-06,0.742139,-614.4511,93.984474,-24.924425,56.608936,-24.26387,41.747658,-9.049463,28.602053,3.0597577,14.114955,12.834491,4.7797823,18.880306,-0.09208298,19.284996,-1.1321876,15.3611145,1.5937109,9.680784,6.683291,0.0019257646,32.2998046875
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000019_s9_ch0.wav,Myzus_persicae,1824.0531708279452,2272.5465076630408,0.0005838105,22.64767427239421,0.0015714227,0.03664822048611111,2.7848198e-06,0.70277435,-618.10626,93.61908,-19.331211,61.015717,-21.260868,39.50024,-11.480747,23.122192,-1.0112531,10.816938,9.964934,2.197999,16.754686,-1.8421625,16.90734,-2.0407887,14.568704,1.878273,9.276283,5.5628543,0.0013147615,32.2998046875
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000038_s28_ch0.wav,Myzus_persicae,1838.9766459796954,2268.3330115586577,0.00063894386,22.063651989557968,0.0014831988,0.034862377025462965,2.282054e-06,0.551776,-611.77747,107.766556,-23.748613,64.81803,-28.558643,43.965065,-16.735891,24.268148,-4.6321836,9.692466,6.60054,-0.8701567,14.6248255,-5.9888587,16.426826,-5.1880674,14.122988,-0.74470073,9.854668,5.2558036,0.001242443,32.2998046875
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000035_s24_ch0.wav,Myzus_persicae,1636.0907653072513,2220.8674642490323,0.00034286713,22.93194612363235,0.002002509,0.03134946469907408,4.2044894e-06,0.6564197,-617.11145,100.422134,-19.96226,66.67452,-21.21383,44.613575,-12.184918,26.431656,-0.5367421,12.117876,9.905275,1.9844075,16.40334,-2.9525082,17.75455,-3.143141,15.084246,0.7667309,9.984041,5.7321353,0.0016615697,21.533203125
/mnt/external_disk/InsectSound1000/202275-15-46_Myzus_persicae_000029_s1_ch0.wav,Myzus_persicae,1898.8803986314242,2287.5015804811296,0.000530585,21.02697572452691,0.0016141784,0.03914840133101852,2.9954306e-06,0.79877484,-623.8532,87.53746,-25.50172,61.075783,-20.059471,44.229263,-10.315602,26.218994,0.71384954,11.996877,10.082894,2.7065556,16.81484,-2.3232143,16.881552,-3.2372005,14.340607,0.009168872,8.288109,4.5337434,0.0013120999,0.0
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000027_s27_ch0.wav,Myzus_persicae,1751.6984851355096,2268.146851418298,0.0004200228,22.44504177126346,0.0019835874,0.026240596064814815,4.2352412e-06,0.761562,-626.03156,84.70895,-29.127537,62.690258,-18.776445,46.445843,-8.377715,28.830881,2.624563,13.95459,12.546489,4.628243,19.03591,-0.84041774,18.39924,-0.6378821,16.027155,1.6279905,10.440924,5.8031316,0.0016717481,32.2998046875
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000004_s27_ch0.wav,Myzus_persicae,1145.6314655703663,1985.1050482315738,7.47153e-05,23.323404474016222,0.0045739976,0.009978117766203705,2.2116512e-05,0.78197676,-608.778,85.77487,-15.429991,51.758743,-15.190919,35.105312,-5.488699,24.762062,6.7042413,13.809472,12.990123,5.6074247,17.06026,2.8283637,20.197344,5.152999,16.730179,4.714806,10.132207,8.245686,0.003927745,21.533203125
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000034_s32_ch0.wav,Myzus_persicae,1511.0791605339455,2163.326047764405,0.00022052719,23.395602751304615,0.0024092367,0.02135326244212963,6.3734083e-06,0.72621524,-615.5546,98.13205,-23.073227,62.308846,-23.154297,42.837986,-11.666399,25.452377,-2.2286286,9.949292,10.211567,3.199753,18.44376,-0.39569706,19.1485,-1.0276686,16.594852,2.697197,10.921175,5.173135,0.002029926,0.0
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000038_s4_ch0.wav,Myzus_persicae,2030.388294673777,2342.2163899409807,0.0005364249,22.209616484806595,0.0014576177,0.042073567708333336,2.2081674e-06,0.7700362,-632.7993,84.96281,-37.241116,63.85026,-25.670008,47.010895,-13.152364,30.3261,0.64511245,15.342169,11.997658,3.4652386,18.544596,-2.519496,19.63931,-2.3060858,17.062778,0.46503282,10.673704,5.112011,0.0011892094,32.2998046875
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000038_s4_ch0.wav,Myzus_persicae,1668.6591795199047,2197.373090216179,0.0005425696,23.07589053311967,0.0017004786,0.032172309027777776,3.0608085e-06,0.48281804,-609.59937,110.978386,-18.651077,66.779655,-25.969435,41.55486,-15.811446,27.069788,-0.42058656,11.942525,6.754357,-2.420335,13.573644,-4.7480955,15.892859,-5.7879395,12.43252,-2.5646122,8.030703,3.3893423,0.0013990777,32.2998046875
/mnt/external_disk/InsectSound1000/202276-16-47_Myzus_persicae_000051_s56_ch2.wav,Myzus_persicae,2069.0945962865394,2337.2119430338007,0.0007416588,21.90737182327222,0.0012816894,0.044727466724537035,1.709641e-06,0.78022474,-633.7962,88.40634,-39.305614,65.71544,-27.792063,49.25788,-13.966566,31.391373,0.93602234,15.509785,10.469615,2.4929523,17.987322,-3.6404865,18.835453,-4.3809943,16.334133,-0.12955435,10.96977,4.600056,0.0010670379,0.0
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000022_s6_ch0.wav,Myzus_persicae,1959.3784181881333,2311.0313865098483,0.0006283195,22.59776140346828,0.0013559154,0.045378508391203706,1.9424208e-06,0.6597779,-630.73584,97.761856,-31.79009,69.34533,-28.253359,47.15477,-16.728477,27.939394,-3.1119983,12.186176,8.559195,0.560003,15.993474,-5.422717,17.440163,-5.422686,15.483695,-0.43675327,10.936876,4.6795464,0.0011158815,32.2998046875
/mnt/external_disk/InsectSound1000/2022630-16-13_Myzus_persicae_000046_s3_ch0.wav,Myzus_persicae,2086.0646781155715,2338.9572918009603,0.00092917227,21.781449491993968,0.001287615,0.04837601273148148,1.7738828e-06,0.7828306,-633.78986,88.123695,-38.44826,62.938507,-29.017406,46.50445,-14.515495,29.6173,-0.54180074,14.112744,10.722284,3.0668015,17.840899,-3.2261362,18.798716,-4.1753817,15.807648,-0.88361084,9.824059,4.3538084,0.0010636229,0.0
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000030_s3_ch2.wav,Myzus_persicae,1723.8679856774554,2227.093430601556,0.00047870376,22.72651149696792,0.0017415488,0.035228587962962965,3.300156e-06,0.509372,-616.4768,100.19736,-19.846375,65.281845,-21.326668,42.197113,-14.104252,23.67824,-1.1272528,11.248523,8.206224,-0.83398575,13.178556,-6.391967,13.30984,-6.5996623,12.592626,0.097254984,9.416774,5.180204,0.0014336493,10.7666015625
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000022_s2_ch0.wav,Myzus_persicae,2011.9821680926468,2327.660273011287,0.0007255794,22.360286524450913,0.0012547792,0.04280146846064815,1.6428594e-06,0.72843003,-628.8624,96.16074,-31.443005,66.56432,-28.329414,45.3075,-15.510618,28.968035,-1.0370873,13.497245,9.4795885,0.9360294,15.876286,-5.1677303,17.185947,-5.4118876,14.174974,-2.0096219,8.958989,3.869958,0.0010458081,0.0
/mnt/external_disk/InsectSound1000/202275-15-46_Myzus_persicae_000007_s17_ch0.wav,Myzus_persicae,1865.2637256134278,2283.2352211040966,0.00042521142,21.6466997842318,0.0016000272,0.03443739149305555,2.7076985e-06,0.72775644,-627.16003,90.50258,-32.257645,61.423237,-25.261364,45.743416,-11.916485,30.15533,3.3547068,14.62087,11.601891,3.249663,17.462389,-2.373823,18.73508,-2.1569383,15.51995,-0.51893777,9.408425,5.2646065,0.0013142426,32.2998046875
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000020_s23_ch1.wav,Myzus_persicae,1477.123617146433,2045.8925334577496,0.0003576922,25.250113648008593,0.0021983637,0.034821686921296294,5.2645205e-06,0.27037463,-595.4639,119.59288,-21.609568,58.21458,-29.389708,41.179005,-16.474623,22.720224,-5.4845695,7.6044703,4.9118156,-1.1360312,15.812856,-1.6793573,20.234072,-2.3454232,13.929457,-0.6997382,10.104474,5.379542,0.0017916771,32.2998046875
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000017_s4_ch2.wav,Myzus_persicae,1658.996999192358,2217.6762039823693,0.00038274768,23.092531843337095,0.0018772663,0.03320764612268518,3.7474124e-06,0.5840345,-612.1342,98.14387,-17.043493,60.04311,-21.998898,37.799885,-12.924622,22.469069,-0.47012365,10.547276,9.125655,2.446396,16.246626,-2.1816368,16.813868,-2.1214037,14.667363,1.6483606,9.378661,6.515623,0.001543932,32.2998046875
/mnt/external_disk/InsectSound1000/202276-16-47_Myzus_persicae_000023_s17_ch2.wav,Myzus_persicae,1769.2703336595516,2267.95092571271,0.00036803447,21.718383427415954,0.0017302178,0.03466796875,3.1864636e-06,0.7184849,-630.33344,87.668945,-28.782578,65.38123,-21.890287,45.932793,-10.970644,28.59878,2.2315845,15.032701,12.904674,4.2873454,18.531895,-0.6784658,19.441843,-1.4504908,16.245985,1.469122,10.90919,5.707908,0.0014220154,32.2998046875
/mnt/external_disk/InsectSound1000/202276-16-47_Myzus_persicae_000006_s41_ch0.wav,Myzus_persicae,1992.7493944314117,2321.531487720925,0.0005914583,21.932074109185365,0.001418219,0.04061324508101852,2.128767e-06,0.7731714,-634.6286,86.73395,-35.639927,63.353935,-26.64131,45.97288,-13.078162,29.274122,1.3188751,15.711763,12.543195,3.7663941,17.989916,-2.2802217,19.704603,-2.5081415,15.969923,-1.1071974,8.90137,4.1017895,0.0011597387,32.2998046875
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000025_s51_ch0.wav,Myzus_persicae,1768.0784102710745,2258.5628792970697,0.0004565506,22.871849553781367,0.0018800911,0.03159812644675926,3.7942052e-06,0.7468193,-622.198,91.30585,-30.58279,63.050034,-22.54795,45.02743,-11.40324,28.237312,0.7922763,13.48825,11.569371,4.0606723,19.569479,0.1834546,19.116423,-3.1864111,13.478121,-1.5703697,9.866736,6.4323854,0.0015687393,32.2998046875
/mnt/external_disk/InsectSound1000/2022224-14-57_Myzus_persicae_000008_s25_ch0.wav,Myzus_persicae,1648.1192668704525,2218.2277016179555,0.00033189842,23.25400394005308,0.002134825,0.027275933159722224,4.8548936e-06,0.73778725,-618.8585,90.972694,-25.992264,58.829502,-21.757837,42.8988,-8.81285,27.72068,3.2169204,15.164678,13.814961,5.353423,18.457388,-0.8518714,18.445932,-1.6615506,14.473161,0.6651532,8.942147,5.324287,0.001777234,32.2998046875
/mnt/external_disk/InsectSound1000/202276-16-47_Myzus_persicae_000000_s5_ch0.wav,Myzus_persicae,957.1582386880611,1863.6775236404762,4.7255464e-05,22.22294667001196,0.00524701,0.009101019965277778,2.8564808e-05,0.7650107,-611.2189,84.0605,-6.6894383,58.76037,-1.8622483,44.400196,4.332736,29.806087,12.331293,18.178432,15.4968605,7.2767277,19.27225,4.886459,17.934933,2.373622,14.3415575,5.723695,10.100585,6.3733006,0.004447165,21.533203125
/mnt/external_disk/InsectSound1000/2022328-14-18_Myzus_persicae_000004_s1_ch0.wav,Myzus_persicae,890.2624279329725,1832.6514530339055,2.6140198e-05,21.83747552805186,0.0067852535,0.008083767361111112,4.76603e-05,0.77844113,-618.8903,69.50732,-10.133606,51.061306,-4.152178,37.137714,1.7202245,25.58339,10.1826315,17.029104,16.379793,8.0660925,17.785692,4.7767115,17.597078,4.188912,15.198503,6.2385597,10.053557,8.532902,0.0058500627,21.533203125
