file_path,insect_name,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_contrast,rms_energy,zero_crossing_rate,temporal_variance,chroma,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,amplitude,dominant_freq
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000036_s35_ch3.wav,Trialeurodes_vaporariorum,2134.077441499214,2320.3655355545548,0.0009309667,22.003050607520173,0.0011697739,0.05296043113425926,1.420226e-06,0.7700292,-630.05133,95.57105,-41.24626,68.21344,-28.076416,47.828022,-20.126682,27.675863,-4.1011615,11.694812,8.160884,0.19537684,15.015899,-6.806021,17.974638,-5.1329284,15.788871,-2.1615744,10.427247,4.8554516,0.00096928346,10.7666015625
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000045_s20_ch3.wav,Trialeurodes_vaporariorum,1854.1239490341031,2283.190848002786,0.000462709,21.968247812912754,0.0017301132,0.030766239872685185,3.2013677e-06,0.75122213,-624.7345,88.85989,-31.946558,62.82041,-21.45823,44.062298,-13.185695,26.565725,-0.75596225,11.4711,9.242253,1.3254446,14.030123,-5.9283166,16.113548,-4.004304,14.776513,1.5337349,11.85872,7.5558925,0.0014828449,21.533203125
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000003_s3_ch0.wav,Trialeurodes_vaporariorum,1596.7712236369907,2205.203771117397,0.00045792296,21.711670989911497,0.002168517,0.026991102430555556,5.041722e-06,0.73415464,-618.0081,94.793526,-17.431566,61.736355,-18.368896,40.31889,-10.660691,24.491564,0.9519201,11.801301,10.560573,2.4850292,15.822667,-2.4014895,16.865843,-1.9530051,14.252313,2.5148654,10.3823595,6.394825,0.0017837323,21.533203125
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000045_s21_ch3.wav,Trialeurodes_vaporariorum,1689.3126598691563,2246.8142430558005,0.00025135247,22.053626416634827,0.002057217,0.025236906828703703,4.3637224e-06,0.70166695,-625.5985,88.79917,-30.117174,64.094284,-20.88937,45.444916,-11.582247,27.98775,0.75881946,12.518304,10.468385,1.8250061,15.887476,-3.5833118,17.039791,-2.2672575,17.0749,3.152557,12.287624,8.061273,0.0017157899,21.533203125
/mnt/external_disk/InsectSound1000/2022914-15-32_Trialeurodes_vaporariorum_000034_s7_ch0.wav,Trialeurodes_vaporariorum,2172.24875404825,2353.977084250906,0.0008695667,22.091401597713187,0.0010823095,0.052435980902777776,1.2090594e-06,0.755646,-635.98083,90.713196,-37.914036,68.04349,-28.041758,47.251762,-17.651043,27.25336,-4.4648976,10.872994,7.8072414,-0.20443417,15.341235,-4.5500975,18.355927,-4.624512,16.661825,0.14472805,11.940938,5.365731,0.00088780536,0.0
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000009_s2_ch0.wav,Trialeurodes_vaporariorum,1848.0371792597814,2261.2683685046795,0.00056084874,21.768758111757442,0.001513604,0.043755425347222224,2.4357428e-06,0.67986494,-620.7933,100.680046,-26.99867,63.72951,-27.756264,41.506413,-17.061764,24.115929,-3.3182437,10.977777,9.34875,0.9073644,14.86981,-4.9626646,16.39532,-5.332763,13.674611,-0.80483323,9.755657,5.1820655,0.0012445225,21.533203125
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000014_s18_ch0.wav,Trialeurodes_vaporariorum,1804.085438560567,2265.6086092909736,0.00040627195,21.79370614641704,0.0015788928,0.03145797164351852,2.5897286e-06,0.730084,-622.97125,99.46851,-25.998215,65.95163,-25.501806,43.791534,-15.303255,25.760206,-1.4031993,11.547977,9.863818,1.887963,15.668036,-4.995146,16.124254,-3.6725175,15.122506,-0.3548676,10.164861,5.7045226,0.0013268747,21.533203125
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000045_s32_ch3.wav,Trialeurodes_vaporariorum,2250.4979258673516,2348.9034017638264,0.0011174928,22.08152859973222,0.0010452329,0.05150010850694445,1.1567951e-06,0.7798013,-631.0972,90.556725,-38.865414,65.95416,-27.656761,45.681637,-18.220987,27.835714,-3.847342,9.631313,6.793581,-1.148544,13.131624,-7.148757,16.746143,-6.288134,14.207586,-1.7893724,10.79801,5.38586,0.0008742218,0.0
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000011_s26_ch0.wav,Trialeurodes_vaporariorum,1917.2088693202884,2275.8344955713815,0.000716312,21.965151666574833,0.0014121042,0.04367856626157408,2.0959092e-06,0.7462527,-616.47394,101.7728,-27.618862,63.323956,-27.704945,42.276913,-17.421911,23.236984,-3.612016,11.363182,8.341303,0.71789134,15.466155,-4.622523,17.18717,-4.6049066,14.491189,0.04390622,9.9481945,4.9296184,0.0011531158,10.7666015625
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000014_s15_ch0.wav,Trialeurodes_vaporariorum,1851.3526564513325,2275.2429087691567,0.0006262888,21.946274626106426,0.0015103115,0.0364990234375,2.3667424e-06,0.74116385,-621.46606,101.69611,-27.067886,64.99916,-27.918173,42.842266,-17.073252,25.468834,-2.5497499,11.652382,9.308675,1.4152473,15.971531,-4.5478745,17.45559,-4.516312,14.738335,-0.37152228,10.113959,4.903461,0.0012465396,21.533203125
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000004_s9_ch0.wav,Trialeurodes_vaporariorum,1329.4823360962255,2089.006198618491,0.00017893712,21.87516500125358,0.0032934877,0.017483181423611112,1.1723972e-05,0.75931776,-613.0073,86.634224,-14.967823,59.34235,-10.372145,41.281525,-4.2694483,26.753294,7.1497884,14.967071,12.939003,6.2621007,17.180937,-0.09540729,17.718603,1.1301343,14.630547,3.368428,10.884741,8.580639,0.0027519714,21.533203125
/mnt/external_disk/InsectSound1000/2022913-17-18_Trialeurodes_vaporariorum_000010_s1_ch0.wav,Trialeurodes_vaporariorum,1852.9398897508481,2302.5647511487414,0.00054408325,21.838452351839244,0.0016553354,0.037792064525462965,2.907778e-06,0.7465678,-632.02625,89.19969,-30.15885,65.11532,-23.669271,45.286713,-13.125041,27.471375,-0.39296725,14.367167,11.296007,2.3870807,17.028872,-2.9757712,18.058836,-2.980047,15.5925455,0.88402337,11.202568,5.81545,0.0013682373,21.533203125
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000036_s30_ch3.wav,Trialeurodes_vaporariorum,2154.5226746854137,2334.620615841627,0.0009023356,21.97513856803475,0.001147888,0.044121636284722224,1.3660876e-06,0.781712,-630.03973,92.46034,-38.67768,66.32872,-27.74425,45.44533,-18.158888,26.724907,-4.0860476,11.147651,8.423195,0.6252887,15.144283,-6.2309804,16.11233,-6.1537237,15.244322,-0.84463286,10.840229,5.255443,0.0009714224,10.7666015625
/mnt/external_disk/InsectSound1000/2022719-16-24_Trialeurodes_vaporariorum_000031_s1_ch0.wav,Trialeurodes_vaporariorum,2201.830546490868,2361.747451422512,0.0011327303,21.94934753395829,0.0010518036,0.057178638599537035,1.143842e-06,0.75451565,-638.67,94.296005,-40.35984,70.1124,-32.41173,49.58763,-18.811262,29.598776,-3.655584,13.782566,8.185589,0.28894827,16.21971,-5.808028,18.040648,-6.262656,16.209627,-2.7819629,10.023235,2.7634618,0.00086456875,0.0
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000019_s6_ch0.wav,Trialeurodes_vaporariorum,1808.3731615890556,2272.919824494443,0.0004970999,21.866112250301878,0.0017643861,0.033022280092592594,3.2754485e-06,0.75475913,-623.7883,91.69826,-30.063269,63.78842,-22.643238,44.902225,-12.868441,26.930391,-0.39994776,13.020739,10.780757,0.90948707,14.481667,-5.0705533,16.367294,-3.597285,15.005517,0.4325294,9.893995,5.3672433,0.001482754,10.7666015625
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000045_s53_ch3.wav,Trialeurodes_vaporariorum,2120.652755275461,2333.554363777397,0.0009237985,21.76241351610075,0.0011481461,0.05385109230324074,1.383179e-06,0.7640845,-630.87115,93.652306,-36.814392,66.46782,-28.008696,46.54859,-17.234993,27.608232,-3.9880893,10.970608,7.778109,0.1449028,14.680325,-5.2232513,17.684841,-5.5776577,15.602999,-1.0478579,11.002643,6.6301494,0.00093390944,10.7666015625
/mnt/external_disk/InsectSound1000/2022914-15-32_Trialeurodes_vaporariorum_000060_s6_ch0.wav,Trialeurodes_vaporariorum,1609.5920333065922,2219.2470033314003,0.00029032564,21.706226986950504,0.0022948561,0.026199905960648147,5.69456e-06,0.6926215,-624.3231,85.298935,-23.416943,63.62197,-14.624508,44.865547,-6.190761,27.93135,3.6556451,14.780034,13.308969,4.7141504,18.670938,0.23511225,18.331171,-0.7285606,14.741182,1.5238749,9.713386,7.005099,0.001923621,43.06640625
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000010_s19_ch0.wav,Trialeurodes_vaporariorum,1867.4478025459741,2269.9766254180927,0.0006547949,21.939213309211144,0.0014574107,0.041562680844907406,2.274227e-06,0.7268377,-621.9544,101.809074,-26.976547,64.209335,-27.77413,42.983025,-16.578512,25.146019,-2.207275,11.848474,8.723684,1.5878913,16.371706,-3.7803898,17.456322,-4.740144,13.6331005,-1.3416318,10.574143,5.3046227,0.0012022022,21.533203125
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000020_s4_ch0.wav,Trialeurodes_vaporariorum,1909.5157490871218,2275.889823116197,0.00067646604,22.078038018295004,0.001499216,0.03987178096064815,2.446176e-06,0.6931551,-618.88165,94.38961,-28.619682,62.431572,-23.68451,41.852856,-13.568582,26.406755,-0.95115066,10.185828,7.9599676,0.44351518,13.81021,-6.1623163,16.06749,-3.6557453,13.512355,-0.28466228,9.684014,4.8085327,0.0012469202,21.533203125
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000047_s2_ch0.wav,Trialeurodes_vaporariorum,1940.876246929829,2313.6672103148235,0.00063501456,21.44051993621272,0.0014455045,0.04641384548611111,2.2470413e-06,0.76734215,-634.9646,88.237686,-32.04567,66.524124,-24.129274,46.95422,-13.332247,28.591406,0.34350702,15.487183,11.848342,3.3365905,17.363125,-3.1781652,18.922972,-3.1507185,15.770513,-0.6270959,10.012085,4.7125783,0.0011751212,21.533203125
/mnt/external_disk/InsectSound1000/2022914-15-32_Trialeurodes_vaporariorum_000035_s1_ch0.wav,Trialeurodes_vaporariorum,1710.2778903888043,2140.5360795712004,0.00055407046,19.93914156488908,0.0069882805,0.030788845486111112,0.00013069052,0.7543209,-530.1929,77.58048,-4.38369,44.26854,0.99881023,29.76655,2.8813488,17.851984,7.796499,11.655919,8.926368,2.7754688,11.364264,3.7923176,10.874568,1.0469087,9.46361,1.3768567,6.3339868,5.4265504,0.0052332534,32.2998046875
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000048_s3_ch0.wav,Trialeurodes_vaporariorum,1898.0373860444286,2314.2523047528284,0.00052689057,22.324158440538422,0.0015397132,0.03520146122685185,2.464856e-06,0.7130229,-633.5151,87.80902,-32.261623,67.62238,-22.22263,47.910664,-12.386097,29.763771,0.5840105,12.915602,10.155103,2.0345886,16.05941,-4.3042145,17.367569,-3.837834,15.640198,0.2992922,10.946189,6.065293,0.001277291,21.533203125
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000002_s17_ch0.wav,Trialeurodes_vaporariorum,1435.9374905708416,2130.3839346933537,0.00019672888,21.69383022562028,0.002600503,0.02348723234953704,7.516821e-06,0.73587346,-611.8083,92.05269,-12.8796015,60.667187,-11.249214,42.838337,-3.5181932,26.715073,6.306665,15.27052,13.838262,5.1766477,16.827724,-0.63715523,16.311953,-0.43309668,13.934322,2.5458758,9.168327,6.2782564,0.0021441078,21.533203125
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000013_s5_ch0.wav,Trialeurodes_vaporariorum,1509.597929044473,2170.8843756573124,0.00028746328,21.946245067655557,0.0026009786,0.02251971209490741,7.862109e-06,0.67814684,-615.54675,85.02534,-15.765033,57.344517,-12.729553,38.887154,-6.4089255,23.157902,2.855054,11.992391,11.766926,3.8444402,14.812295,-1.8798399,15.035304,-0.7720398,13.9135,3.6431172,10.812812,8.042535,0.0021847214,21.533203125
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000045_s77_ch3.wav,Trialeurodes_vaporariorum,2069.7758988877863,2324.033609414276,0.00091261946,21.803611666653524,0.0011771434,0.05578161168981482,1.5047266e-06,0.7234675,-629.2567,97.22523,-34.699055,68.20896,-27.474394,46.965706,-19.048561,26.216316,-4.6833797,10.80171,6.7146564,-1.9313669,13.177327,-7.0342364,16.10683,-7.110772,14.45464,-2.0450432,10.345986,5.5650396,0.00097035867,0.0
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000006_s13_ch0.wav,Trialeurodes_vaporariorum,1634.4345251743161,2224.2774052075424,0.00032288802,21.666104239681978,0.002042123,0.021511501736111112,4.3411314e-06,0.7106846,-619.19135,96.515594,-21.012423,62.710934,-21.589094,42.01936,-12.2740555,24.037064,-0.522541,11.2685585,10.530939,2.7868953,15.621356,-3.436696,16.295834,-2.6835372,14.801911,1.5680342,10.366017,6.56442,0.0017420315,21.533203125
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000013_s5_ch0.wav,Trialeurodes_vaporariorum,1771.5769533919517,2251.8460231673566,0.00038466038,22.094484715316884,0.0016098527,0.034984447337962965,2.7002352e-06,0.668559,-622.2441,101.3913,-26.445736,67.98434,-25.08632,44.785694,-16.396088,25.78885,-2.0661068,12.015471,9.7190075,1.2137887,16.041998,-3.9201334,18.061428,-4.4088864,15.400557,0.6089509,10.608287,5.646916,0.0013373775,43.06640625
/mnt/external_disk/InsectSound1000/2022914-15-32_Trialeurodes_vaporariorum_000069_s5_ch0.wav,Trialeurodes_vaporariorum,684.3274216710914,1616.4723001760376,0.0001549961,21.54197610738991,0.0108016515,0.00746437355324074,0.00013019609,0.7619467,-603.94946,63.09133,3.2283309,44.7174,7.0861144,33.27824,10.563466,24.026854,14.217702,16.435816,16.845541,11.512462,17.994734,7.859104,16.694859,9.025118,14.540526,8.872228,10.858958,11.406834,0.008960241,21.533203125
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000026_s3_ch0.wav,Trialeurodes_vaporariorum,1721.2284486135982,2218.5226166181737,0.00045579023,21.687044752361725,0.0022395465,0.030069986979166668,7.631907e-06,0.70164895,-614.98737,82.10839,-15.818968,55.27793,-13.329938,35.676094,-8.035734,21.880808,2.739318,10.260547,9.7442255,2.6877728,14.393654,-1.2603898,14.907857,-0.22915237,13.869426,2.7376115,8.770098,6.339282,0.0018941043,21.533203125
/mnt/external_disk/InsectSound1000/2022914-15-32_Trialeurodes_vaporariorum_000059_s48_ch0.wav,Trialeurodes_vaporariorum,1665.7318980970215,2245.3298691150535,0.00030097,21.79497484399878,0.002128972,0.023636429398148147,4.8798806e-06,0.72297764,-628.31354,83.586235,-26.114182,62.119972,-17.146086,45.667206,-7.6957884,27.905352,3.2478685,14.43092,13.017403,4.9052086,18.167831,-1.1468599,18.558527,-1.366104,14.849233,2.0702896,10.229689,6.663288,0.001787729,21.533203125
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000004_s1_ch0.wav,Trialeurodes_vaporariorum,292.7412627125221,949.2686328175515,3.181501e-05,21.295691507733988,0.071834944,0.0027488425925925927,0.007694908,0.7636856,-571.1278,65.31913,38.176422,40.818943,32.765263,31.16993,26.321238,24.65637,23.14446,21.172564,19.362549,15.831947,14.892312,12.920225,11.525222,9.773262,9.28553,7.944036,7.102059,6.6156545,0.06392719,0.0
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000003_s9_ch0.wav,Trialeurodes_vaporariorum,1665.0201620568305,2215.373106716659,0.00036637427,21.548722573722387,0.0018562037,0.03125904224537037,3.6745823e-06,0.66677725,-616.9083,100.394196,-19.5277,63.97441,-21.046648,42.311058,-12.881825,24.7318,-0.78721195,11.825256,10.476092,2.0688746,16.206387,-2.3992522,16.425314,-3.8691807,14.073475,0.52677745,9.756458,5.7467937,0.0015292106,21.533203125
/mnt/external_disk/InsectSound1000/2022914-15-32_Trialeurodes_vaporariorum_000027_s3_ch0.wav,Trialeurodes_vaporariorum,2049.794525368,2338.574831085983,0.00067503157,21.92671024277772,0.0012625762,0.04356553819444445,1.6556239e-06,0.7707529,-635.77893,90.30978,-36.01525,67.59777,-26.26521,47.728348,-16.087526,28.239967,-1.7472063,13.441748,10.644256,1.9226178,16.121096,-4.6031003,18.33561,-4.5566797,15.966438,0.14358194,11.160205,4.81735,0.0010476697,0.0
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000045_s27_ch3.wav,Trialeurodes_vaporariorum,2120.696507218063,2335.6977765903666,0.0008691023,21.66648165159342,0.0012005134,0.051699037905092594,1.5155896e-06,0.7800083,-630.4023,94.50776,-37.72492,67.680855,-27.944706,47.55454,-18.494125,27.84194,-3.8931875,10.553016,7.1275725,-1.2268982,13.423867,-6.4346714,17.158842,-5.994626,15.750396,-0.74408305,12.18694,6.787604,0.0009984309,21.533203125
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000045_s80_ch3.wav,Trialeurodes_vaporariorum,2022.520012221225,2313.5813187137674,0.00068296795,21.75909323816663,0.0012499637,0.04444263599537037,1.6159789e-06,0.70870775,-626.5059,98.043655,-35.257343,68.260605,-27.392948,48.146408,-17.835459,26.833445,-4.5711584,10.12488,6.6565943,-1.4614091,13.5328045,-6.788279,17.351307,-5.8612156,14.58465,-1.6883497,11.291944,5.8490734,0.0010391775,0.0
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000002_s16_ch0.wav,Trialeurodes_vaporariorum,1549.158948417327,2191.8403542151596,0.000276932,21.534667995773926,0.002140726,0.026638454861111112,4.949432e-06,0.6906089,-620.3336,93.93607,-18.744343,65.4395,-14.61371,46.754246,-6.707151,28.979094,4.949655,15.289338,13.586257,5.4143624,17.697445,-1.8913941,16.817995,-2.4687903,14.621288,1.326619,8.865265,5.307082,0.001783146,21.533203125
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000014_s3_ch0.wav,Trialeurodes_vaporariorum,1570.5297954406453,2187.0777047715833,0.00033457857,21.693814212515882,0.0022990862,0.023640950520833332,5.5541213e-06,0.7238309,-614.6099,97.62614,-24.167189,63.01181,-19.172586,44.506855,-12.290014,24.95718,0.14887644,11.913548,9.173679,1.552048,15.768141,-3.2022412,15.99217,-3.8812852,13.21469,0.20472921,11.072355,6.650656,0.0019309227,10.7666015625
/mnt/external_disk/InsectSound1000/2022913-17-18_Trialeurodes_vaporariorum_000056_s1_ch0.wav,Trialeurodes_vaporariorum,1787.6672794100868,2283.6046030370303,0.00034493912,21.739570477836093,0.0017716055,0.031290690104166664,3.2996536e-06,0.7578631,-631.33215,87.692024,-30.34677,64.799576,-22.21653,46.0569,-11.299859,29.079836,1.9284217,14.701136,11.706703,4.1421432,18.38024,-2.6779377,18.32125,-2.16423,16.583487,1.4085329,10.999337,6.368326,0.0014572663,32.2998046875
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000045_s40_ch3.wav,Trialeurodes_vaporariorum,2031.3828832345312,2308.9199425149,0.00065770413,22.194573533031612,0.0013455345,0.05229130497685185,1.9394813e-06,0.75869113,-626.25757,88.67672,-36.404484,64.17364,-22.431616,43.912704,-15.8151,27.502127,-1.6833632,9.698912,7.9925575,0.51845574,14.695428,-5.023125,18.011086,-3.629668,14.152745,-0.034707546,11.428196,7.7285132,0.001094022,21.533203125
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000025_s2_ch0.wav,Trialeurodes_vaporariorum,2031.7304781528187,2330.4207835242405,0.0006138512,21.45626278226208,0.001238145,0.04197410300925926,1.5675316e-06,0.8075529,-633.0073,95.35283,-35.49903,67.113235,-29.64635,47.219437,-17.356203,28.625223,-2.311153,13.099437,9.843935,2.4950616,17.002563,-4.32964,18.37302,-5.045838,15.681484,-1.6696022,10.431904,4.6659527,0.0010320051,0.0
/mnt/external_disk/InsectSound1000/2022720-16-16_Trialeurodes_vaporariorum_000059_s1_ch0.wav,Trialeurodes_vaporariorum,1080.3024480281013,1964.8712615840636,4.598795e-05,21.95371430660566,0.004919811,0.0101318359375,2.5232112e-05,0.78148293,-617.36084,74.32089,-12.850633,54.615154,-6.6556973,39.66692,0.36394727,26.141674,7.9973516,14.73891,14.888474,7.617286,17.81297,3.3275113,18.012873,2.8675687,14.490699,4.9947095,10.682831,8.668712,0.0041836356,21.533203125
/mnt/external_disk/InsectSound1000/2022720-16-16_Trialeurodes_vaporariorum_000063_s2_ch0.wav,Trialeurodes_vaporariorum,712.7733062444423,1652.8287851615576,7.8905374e-05,21.593387446686826,0.01073393,0.005728262442129629,0.000122199,0.8119473,-603.4837,68.97242,-0.023410752,47.23452,2.1977599,33.831257,5.580866,23.177244,11.814012,15.194149,15.144342,9.487724,16.933113,5.709177,16.273275,6.2968044,13.8919325,7.9412866,10.526185,9.432174,0.009116396,21.533203125
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000047_s1_ch0.wav,Trialeurodes_vaporariorum,1948.521823781705,2326.144570235507,0.0004891723,22.022069323272856,0.0014274168,0.03865107783564815,2.1041933e-06,0.7311788,-636.08545,89.56157,-33.827118,68.32335,-24.749277,49.24042,-13.594567,29.277685,-1.2903455,11.848931,8.636054,1.2812142,16.575933,-4.1700225,17.93471,-4.109789,16.783289,0.6453874,11.863766,6.724976,0.0011931427,32.2998046875
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000008_s14_ch0.wav,Trialeurodes_vaporariorum,1147.2692682816487,1896.1817274184295,0.000168736,21.404447119501658,0.008369817,0.016027379918981483,0.00015092806,0.76433283,-590.9929,65.84809,11.2963505,34.92362,3.9485555,20.108042,4.3336325,14.632804,8.957946,10.17002,11.627645,7.9306297,13.037878,5.592411,11.550067,6.0787234,10.839334,8.050331,9.296985,10.145321,0.0072226846,21.533203125
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000010_s1_ch0.wav,Trialeurodes_vaporariorum,1836.9427812113079,2278.4609917634857,0.00048593257,22.034909657251898,0.0015581207,0.036074037905092594,2.5757872e-06,0.7205273,-624.3089,98.47274,-27.446804,65.080414,-27.494143,42.35994,-17.225077,25.217148,-1.9062531,12.521926,10.328649,1.6270299,15.573287,-5.048938,16.375826,-4.2475686,15.727767,0.8615373,10.918725,6.3023405,0.0012861126,10.7666015625
/mnt/external_disk/InsectSound1000/2022914-15-32_Trialeurodes_vaporariorum_000060_s3_ch0.wav,Trialeurodes_vaporariorum,1526.8184377838986,2186.5101928169174,0.00020096393,21.80518935234657,0.0026748246,0.02411114728009259,8.376689e-06,0.76095456,-621.2836,76.06587,-17.811947,55.098095,-10.182021,40.41043,-2.45138,25.137856,4.785242,13.261918,13.258793,5.6872916,17.838686,0.39548218,15.258067,0.2869774,13.684307,3.589337,9.555533,7.3013268,0.0021992,21.533203125
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000013_s4_ch0.wav,Trialeurodes_vaporariorum,1852.0049013341136,2277.4708012956366,0.00069018715,21.553340733859432,0.0013945001,0.04080765335648148,2.038906e-06,0.7789394,-621.5354,103.375084,-27.09403,65.69952,-27.213171,45.20456,-15.669572,26.785276,-2.0434031,13.406798,10.803027,2.6352997,17.105331,-3.740579,17.40466,-4.9407625,14.402625,-1.2077545,10.307339,4.4908285,0.001145334,0.0
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000011_s11_ch0.wav,Trialeurodes_vaporariorum,1800.729005618676,2243.802848678342,0.0005423075,21.86311892115505,0.001517202,0.04063132957175926,2.4368187e-06,0.6969012,-618.4149,104.81332,-25.589441,64.97358,-27.38738,42.5718,-16.701548,25.410954,-2.9946375,11.203405,8.654658,1.2243654,15.4735775,-4.514599,17.836636,-4.0519104,14.816565,-0.15233256,10.451346,4.753719,0.0012363398,10.7666015625
/mnt/external_disk/InsectSound1000/2022720-16-16_Trialeurodes_vaporariorum_000062_s1_ch0.wav,Trialeurodes_vaporariorum,644.9222318434821,1578.0570084457486,1.3751178e-05,22.265125416032216,0.012569316,0.005927191840277778,0.00016817523,0.8283214,-608.2788,64.8164,0.68892187,47.133232,2.593984,33.699947,7.933739,24.134829,12.607736,16.01675,16.957243,10.214015,17.571112,7.2585907,16.669247,6.993508,14.307843,8.5266285,11.383747,10.832006,0.010552275,21.533203125
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000065_s1_ch0.wav,Trialeurodes_vaporariorum,964.4590633587032,1846.7051484206124,6.431835e-05,21.591984743130592,0.0049356055,0.011578595196759259,2.7309885e-05,0.71234655,-613.45435,84.27956,-4.9191785,64.6954,0.7325607,47.288166,5.2865376,30.767664,11.839046,18.165606,16.55451,8.123742,18.659908,3.6145618,17.952711,1.351335,13.137626,3.7116287,8.676681,4.928343,0.0040335353,32.2998046875
/mnt/external_disk/InsectSound1000/2022914-15-32_Trialeurodes_vaporariorum_000026_s7_ch0.wav,Trialeurodes_vaporariorum,2074.5115102609216,2345.248045532453,0.00071431167,21.88042688576312,0.0012164757,0.051563404224537035,1.5154105e-06,0.7625415,-635.8536,91.14535,-36.83355,67.361565,-27.090405,48.29289,-16.601706,27.980299,-2.866895,13.079248,9.250169,1.1251684,16.298904,-5.396149,17.300879,-4.6692467,16.106016,-0.4081767,11.608747,5.7488894,0.0010026944,10.7666015625
/mnt/external_disk/InsectSound1000/2022914-15-32_Trialeurodes_vaporariorum_000069_s3_ch0.wav,Trialeurodes_vaporariorum,635.4731934474837,1571.0054721688148,6.184742e-05,21.76023308845582,0.011622037,0.005221896701388889,0.00014365542,0.76336753,-605.72754,64.81554,2.8678908,47.53892,6.506049,33.95515,9.351948,24.26132,14.262086,16.81634,16.723726,10.889111,18.342882,8.336395,17.005991,8.339995,14.7212,9.4509325,11.905387,11.802449,0.00974028,21.533203125
/mnt/external_disk/InsectSound1000/2022912-16-11_Trialeurodes_vaporariorum_000007_s3_ch0.wav,Trialeurodes_vaporariorum,1751.092810133234,2246.79634735739,0.0004627746,22.015434517154112,0.0017401545,0.03702347366898148,3.2882515e-06,0.6878955,-618.0551,98.61185,-20.8077,63.31262,-23.340096,41.55271,-14.797809,22.64293,-2.511698,9.506331,8.786453,0.032180037,13.699825,-5.3344812,15.64273,-3.4044707,14.169963,1.049746,10.164037,6.790564,0.0014269138,21.533203125
/mnt/external_disk/InsectSound1000/2022922-15-23_Trialeurodes_vaporariorum_000006_s10_ch0.wav,Trialeurodes_vaporariorum,1677.0208558085537,2226.7210168383335,0.00032886793,21.826588327307324,0.0021809207,0.027958622685185185,5.204414e-06,0.77333105,-616.8726,89.00155,-22.516178,59.860775,-16.822891,41.27527,-9.933387,25.464563,2.3963194,11.745979,10.797442,2.6771083,15.570209,-2.7058465,15.30827,-2.5714955,13.85053,1.4766489,10.043397,6.7971363,0.0018009143,21.533203125
